"","Samples","Nr_NA_before_gap","Nr_NA_after_gap","outlier_gaphunter","percent_outlier_gaphunter"
"1","200693480153_R01C01",1816,5,-1811,-0.245213197371574
"2","200693480153_R02C01",2170,3,-2167,-0.293557052616749
"3","200693480153_R03C01",1959,2,-1957,-0.265033220566686
"4","200693480153_R04C01",1856,2,-1854,-0.251049084564544
"5","200693480153_R05C01",1806,2,-1804,-0.244262075333999
"6","200693480153_R06C01",2282,1,-2281,-0.309047183551807
"7","200693480153_R07C01",1838,2,-1836,-0.248605655372441
"8","200693480153_R08C01",1818,1,-1817,-0.246026276202069
"9","200705360003_R01C01",1831,19,-1812,-0.245353582676846
"10","200705360003_R02C01",1810,2,-1808,-0.244805002254427
"11","200705360003_R03C01",1944,5,-1939,-0.262590176500143
"12","200705360003_R04C01",2172,1,-2171,-0.294099717550479
"13","200705360003_R05C01",1882,4,-1878,-0.254307864179559
"14","200705360003_R06C01",1773,3,-1770,-0.239647758413396
"15","200705360003_R07C01",2277,4,-2273,-0.307961196618253
"16","200705360003_R08C01",1850,21,-1829,-0.247661836651515
"17","200705360018_R01C01",1796,2,-1794,-0.242904783761937
"18","200705360018_R02C01",2257,5,-2252,-0.305107708982523
"19","200705360018_R03C01",1849,4,-1845,-0.249828031653008
"20","200705360018_R04C01",1817,2,-1815,-0.245755138516533
"21","200705360018_R05C01",2210,4,-2206,-0.298856460840456
"22","200705360018_R06C01",1915,2,-1913,-0.259058937601057
"23","200705360018_R07C01",1857,5,-1852,-0.250778605280975
"24","200705360018_R08C01",1825,3,-1822,-0.246705626838106
"25","200705360019_R01C01",1803,0,-1803,-0.244125683430054
"26","200705360019_R02C01",2284,0,-2284,-0.309454484854479
"27","200705360019_R03C01",1832,0,-1832,-0.248062015503876
"28","200705360019_R04C01",1828,0,-1828,-0.247519054769684
"29","200705360025_R01C01",2177,3,-2174,-0.294508114552006
"30","200705360025_R02C01",1957,3,-1954,-0.264626218851571
"31","200705360025_R03C01",1858,2,-1856,-0.251320584049538
"32","200705360025_R04C01",1798,0,-1798,-0.243447036729632
"33","200705360025_R05C01",2282,1,-2281,-0.309047183551807
"34","200705360025_R06C01",1830,1,-1829,-0.247655129737978
"35","200705360025_R07C01",1841,2,-1839,-0.249012885299709
"36","200705360025_R08C01",2266,14,-2252,-0.305111429349498
"37","200705360032_R01C01",1809,2,-1807,-0.244669269972974
"38","200705360032_R02C01",1984,1,-1983,-0.268563449638597
"39","200705360032_R03C01",2136,0,-2136,-0.289344247860735
"40","200705360032_R04C01",1873,8,-1865,-0.252544401774446
"41","200705360032_R05C01",1790,4,-1786,-0.2418196318005
"42","200705360032_R06C01",2262,2,-2260,-0.306193647159241
"43","200705360032_R07C01",1852,4,-1848,-0.25023527261156
"44","200705360032_R08C01",1824,3,-1821,-0.246569889226345
"45","200705360035_R01C01",1850,1,-1849,-0.250370003263341
"46","200705360035_R02C01",1819,2,-1817,-0.246026609328159
"47","200705360035_R03C01",2206,0,-2206,-0.298854841353598
"48","200705360035_R04C01",1917,1,-1916,-0.259465901088782
"49","200705360035_R05C01",1857,0,-1857,-0.251455653351388
"50","200705360035_R06C01",1810,0,-1810,-0.245075804248071
"51","200705360035_R07C01",2277,2,-2275,-0.308232169954476
"52","200705360035_R08C01",1841,2,-1839,-0.249012885299709
"53","200705360036_R01C01",1844,3,-1841,-0.249284711305014
"54","200705360036_R02C01",1804,2,-1802,-0.243990614079152
"55","200705360036_R03C01",1987,4,-1983,-0.268564540812872
"56","200705360036_R04C01",2147,1,-2146,-0.290703187439888
"57","200705360036_R05C01",1860,5,-1855,-0.251185854512611
"58","200705360036_R06C01",1800,2,-1798,-0.243447695980134
"59","200705360036_R07C01",2257,0,-2257,-0.305785123966942
"60","200705360036_R08C01",1858,1,-1857,-0.251455993846979
"61","200705360049_R01C01",1858,4,-1854,-0.251049764454657
"62","200705360049_R02C01",1806,5,-1801,-0.243855874543532
"63","200705360049_R03C01",2281,3,-2278,-0.308640302624662
"64","200705360049_R04C01",1837,2,-1835,-0.24846991279857
"65","200705360049_R05C01",1816,2,-1814,-0.245619403662085
"66","200705360049_R06C01",2296,1,-2295,-0.310949907934439
"67","200705360049_R07C01",1828,0,-1828,-0.247519054769684
"68","200705360049_R08C01",1819,10,-1809,-0.244943388153352
"69","200705360050_R01C01",1821,5,-1816,-0.245891872569516
"70","200705360050_R02C01",1847,0,-1847,-0.250098170640885
"71","200705360050_R03C01",1848,1,-1847,-0.250098509293726
"72","200705360050_R04C01",2260,1,-2259,-0.306057333927654
"73","200705360050_R05C01",1862,1,-1861,-0.251998997962072
"74","200705360050_R06C01",1798,2,-1796,-0.243176239135939
"75","200705360050_R07C01",2287,3,-2284,-0.309455742680234
"76","200705360050_R08C01",1840,12,-1828,-0.247523076652264
"77","200705360079_R01C01",1855,6,-1849,-0.250371698384026
"78","200705360079_R02C01",1802,1,-1801,-0.243854553824698
"79","200705360079_R03C01",2291,0,-2291,-0.310405844463774
"80","200705360079_R04C01",1832,1,-1831,-0.247926610473579
"81","200705360079_R05C01",1816,3,-1813,-0.245484001565248
"82","200705360079_R06C01",1981,4,-1977,-0.267749764347704
"83","200705360079_R07C01",2137,2,-2135,-0.289209178835577
"84","200705360079_R08C01",1871,8,-1863,-0.252272893460404
"85","200705360087_R01C01",1883,1,-1882,-0.254849866075177
"86","200705360087_R02C01",1766,3,-1763,-0.238697736636379
"87","200705360087_R03C01",2284,0,-2284,-0.309454484854479
"88","200705360087_R04C01",1850,1,-1849,-0.250370003263341
"89","200705360087_R05C01",1812,1,-1811,-0.245211869283524
"90","200705360087_R06C01",2172,202,-1970,-0.266870770877219
"91","200705360087_R07C01",1959,1,-1958,-0.265168648885831
"92","200705360087_R08C01",1857,0,-1857,-0.251455653351388
"93","200705360106_R01C01",2292,5,-2287,-0.309864307344204
"94","200705360106_R02C01",1820,3,-1817,-0.246026942455151
"95","200705360106_R03C01",1855,6,-1849,-0.250371698384026
"96","200705360106_R04C01",1836,3,-1833,-0.248198764828624
"97","200705360106_R05C01",2264,1,-2263,-0.306600929693142
"98","200705360106_R06C01",1845,1,-1844,-0.249691271096475
"99","200705360106_R07C01",1806,1,-1805,-0.244397475597488
"100","200705360106_R08C01",2297,0,-2297,-0.311221309920603
"101","200705860062_R01C01",1844,2,-1842,-0.24942011853549
"102","200705860062_R02C01",2262,1,-2261,-0.306329131073913
"103","200705860062_R03C01",1841,2,-1839,-0.249012885299709
"104","200705860062_R04C01",1816,2,-1814,-0.245619403662085
"105","200705860062_R05C01",2292,2,-2290,-0.310270775609194
"106","200705860062_R06C01",1833,1,-1832,-0.248062351392778
"107","200705860062_R07C01",1803,0,-1803,-0.244125683430054
"108","200705860062_R08C01",1987,2,-1985,-0.268835407722416
"109","200705860068_R01C01",2263,0,-2263,-0.306600514297637
"110","200705860068_R02C01",1855,1,-1854,-0.251048744620868
"111","200705860068_R03C01",1797,4,-1793,-0.242769714038128
"112","200705860068_R04C01",2279,94,-2185,-0.29603917201163
"113","200705860068_R05C01",1845,2,-1843,-0.249555863682648
"114","200705860068_R06C01",1807,2,-1805,-0.244397806512761
"115","200705860068_R07C01",1983,2,-1981,-0.268292220473635
"116","200705860068_R08C01",2149,1,-2148,-0.290974901382808
"117","200705860079_R01C01",1813,1,-1812,-0.245347602851015
"118","200705860079_R02C01",2297,3,-2294,-0.310814838901986
"119","200705860079_R03C01",1830,1,-1829,-0.247655129737978
"120","200705860079_R04C01",1816,4,-1812,-0.245348599468411
"121","200705860079_R05C01",1865,6,-1859,-0.251729199503854
"122","200705860079_R06C01",2254,6,-2248,-0.304564539095492
"123","200705860079_R07C01",1880,1,-1879,-0.254442589274954
"124","200705860079_R08C01",1770,2,-1768,-0.23937599768206
"125","200705940005_R01C01",1861,1,-1860,-0.251863246381835
"126","200705940005_R02C01",1802,2,-1800,-0.243719154294535
"127","200705940005_R03C01",2253,1,-2252,-0.305106055515212
"128","200705940005_R04C01",1858,1,-1857,-0.251455993846979
"129","200705940005_R05C01",1843,3,-1840,-0.249148966708823
"130","200705940005_R06C01",2264,9,-2255,-0.305517055438813
"131","200705940005_R07C01",1822,12,-1810,-0.245079786333755
"132","200705940005_R08C01",1849,6,-1843,-0.249557215358534
"133","200705940035_R01C01",2284,3,-2281,-0.309048020995213
"134","200705940035_R02C01",1817,3,-1814,-0.245619736236358
"135","200705940035_R03C01",1833,1,-1832,-0.248062351392778
"136","200705940035_R04C01",1853,1,-1852,-0.250777246974966
"137","200705940035_R05C01",2256,8,-2248,-0.304565364360704
"138","200705940035_R06C01",1864,23,-1841,-0.249291462478317
"139","200705940035_R07C01",1800,2,-1798,-0.243447695980134
"140","200705940035_R08C01",2281,6,-2275,-0.308233840417518
"141","200705940043_R01C01",2264,3,-2261,-0.30632996112956
"142","200705940043_R02C01",1847,3,-1844,-0.249691947299292
"143","200705940043_R03C01",1809,5,-1804,-0.24426306753251
"144","200705940043_R04C01",2293,4,-2289,-0.310135706388606
"145","200705940043_R05C01",1839,2,-1837,-0.248741398313921
"146","200705940043_R06C01",1811,2,-1809,-0.244940734903445
"147","200705940043_R07C01",1867,4,-1863,-0.252271527034896
"148","200705940043_R08C01",2247,1,-2246,-0.304290688379781
"149","200705940062_R01C01",1862,0,-1862,-0.252134408492948
"150","200705940062_R02C01",2258,0,-2258,-0.305921021434794
"151","200705940062_R03C01",1877,0,-1877,-0.254170729065107
"152","200705940062_R04C01",1773,0,-1773,-0.240053941054775
"153","200705940062_R05C01",2278,6,-2272,-0.307826127013504
"154","200705940062_R07C01",1851,1,-1850,-0.250505750799587
"155","200705940062_R08C01",1806,1,-1805,-0.244397475597488
"156","200705940085_R01C01",2263,2,-2261,-0.306329546101174
"157","200705940085_R02C01",1848,115,-1733,-0.234662001410951
"158","200705940085_R03C01",1808,0,-1808,-0.244804339319395
"159","200705940085_R04C01",2294,1,-2293,-0.310678085746068
"160","200705940085_R05C01",1839,4,-1835,-0.248470585686469
"161","200705940085_R06C01",1809,6,-1803,-0.244127666719022
"162","200705940085_R07C01",1869,4,-1865,-0.25254303387462
"163","200705940085_R08C01",2247,2,-2245,-0.304155207218436
"164","200705940088_R01C01",1837,6,-1831,-0.247928289010453
"165","200705940088_R02C01",1829,0,-1829,-0.247654794401837
"166","200705940088_R03C01",2272,2,-2270,-0.307552653149705
"167","200705940088_R04C01",1819,2,-1817,-0.246026609328159
"168","200705940088_R05C01",1845,1,-1844,-0.249691271096475
"169","200705940088_R06C01",1850,4,-1846,-0.249963778271567
"170","200705940088_R07C01",2255,1,-2254,-0.305377847506171
"171","200705940088_R08C01",1865,1,-1864,-0.252406254908652
"172","200705940096_R01C01",1803,1,-1802,-0.24399028371656
"173","200705940096_R02C01",2284,1,-2283,-0.309318996901391
"174","200705940096_R03C01",1832,3,-1829,-0.247655800412985
"175","200705940096_R04C01",1828,2,-1826,-0.247248246175844
"176","200705940096_R05C01",2291,0,-2291,-0.310405844463774
"177","200705940096_R06C01",1812,1,-1811,-0.245211869283524
"178","200705940096_R07C01",1833,47,-1786,-0.24183371156523
"179","200705940096_R08C01",1858,2,-1856,-0.251320584049538
"180","200712160002_R01C01",2257,2,-2255,-0.305514157973174
"181","200712160002_R02C01",1863,1,-1862,-0.252134749909952
"182","200712160002_R03C01",1840,0,-1840,-0.249147954617158
"183","200712160002_R04C01",2265,2,-2263,-0.306601345089772
"184","200712160002_R05C01",1818,8,-1810,-0.245078458957482
"185","200712160002_R06C01",1855,9,-1846,-0.249965470641921
"186","200712160002_R07C01",1841,1,-1840,-0.249148291980133
"187","200712160002_R08C01",2262,18,-2244,-0.304025904524485
"188","200712160033_R01C01",2279,12,-2267,-0.307149108901769
"189","200712160033_R02C01",1850,2,-1848,-0.250234594932749
"190","200712160033_R03C01",1813,2,-1811,-0.245212201304188
"191","200712160033_R04C01",2171,1,-2170,-0.293963851928918
"192","200712160033_R05C01",1957,0,-1957,-0.265032502708559
"193","200712160033_R06C01",1857,9,-1848,-0.250236966824645
"194","200712160033_R07C01",1802,2,-1800,-0.243719154294535
"195","200712160033_R08C01",2284,1,-2283,-0.309318996901391
"196","200712160042_R03C01",1774,2,-1772,-0.239918871677252
"197","200712160042_R04C01",2278,4,-2274,-0.308097100716861
"198","200712160042_R05C01",1850,3,-1847,-0.250099186602158
"199","200712160042_R06C01",1814,3,-1811,-0.245212533325751
"200","200712160042_R07C01",2213,0,-2213,-0.299805999913296
"201","200712160042_R08C01",1917,1,-1916,-0.259465901088782
"202","200712160065_R01C01",2257,0,-2257,-0.305785123966942
"203","200712160065_R02C01",1853,0,-1853,-0.250912655855622
"204","200712160065_R03C01",1842,0,-1842,-0.249419443071569
"205","200712160065_R04C01",2266,0,-2266,-0.307008214434264
"206","200712160065_R05C01",1823,44,-1779,-0.240882613393561
"207","200712160065_R06C01",1846,5,-1841,-0.24928538640589
"208","200712160065_R07C01",1849,0,-1849,-0.250369664241958
"209","200712160065_R08C01",2259,0,-2259,-0.306056919270883
"210","200712160082_R01C01",1799,1,-1798,-0.243447366354437
"211","200712160082_R02C01",2285,3,-2282,-0.309183927855277
"212","200712160082_R03C01",1841,0,-1841,-0.249283698660557
"213","200712160082_R04C01",1807,0,-1807,-0.244668607406404
"214","200712160082_R05C01",1986,0,-1986,-0.268970476901178
"215","200712160082_R06C01",2146,1,-2145,-0.290567331020535
"216","200712160082_R07C01",1860,1,-1859,-0.251727495169242
"217","200712160082_R08C01",1797,6,-1791,-0.242498916811092
"218","200712160086_R01C01",1796,1,-1795,-0.243040182192128
"219","200712160086_R02C01",2259,1,-2258,-0.305921435906885
"220","200712160086_R03C01",1848,0,-1848,-0.25023391725761
"221","200712160086_R04C01",1816,1,-1815,-0.245754805758922
"222","200712160086_R05C01",2214,2,-2212,-0.29967093097137
"223","200712160086_R06C01",1913,3,-1910,-0.258651976317771
"224","200712160086_R07C01",1855,2,-1853,-0.250913335373499
"225","200712160086_R08C01",1825,3,-1822,-0.246705626838106
"226","200712160098_R01C01",1857,0,-1857,-0.251455653351388
"227","200712160098_R02C01",1800,1,-1799,-0.243583095143638
"228","200712160098_R03C01",2291,1,-2290,-0.310270355225684
"229","200712160098_R04C01",1832,2,-1830,-0.247791205443282
"230","200712160098_R05C01",1817,1,-1816,-0.245890540796707
"231","200712160098_R06C01",1982,2,-1980,-0.268156424581006
"232","200712160098_R07C01",2136,0,-2136,-0.289344247860735
"233","200712160098_R08C01",1870,0,-1870,-0.253220435837056
"234","200712160100_R01C01",1841,2,-1839,-0.249012885299709
"235","200712160100_R02C01",2267,5,-2262,-0.306466691053936
"236","200712160100_R03C01",1822,0,-1822,-0.246704624696189
"237","200712160100_R04C01",1847,4,-1843,-0.249556539518761
"238","200712160100_R05C01",1847,0,-1847,-0.250098170640885
"239","200712160100_R06C01",2260,4,-2256,-0.305650883284988
"240","200712160100_R07C01",1859,1,-1858,-0.251591744324291
"241","200712160100_R08C01",1802,1,-1801,-0.243854553824698
"242","200712160102_R01C01",1779,3,-1776,-0.240462077126587
"243","200712160102_R02C01",2278,5,-2273,-0.307961613865182
"244","200712160102_R03C01",1845,2,-1843,-0.249555863682648
"245","200712160102_R04C01",1809,1,-1808,-0.244804670786462
"246","200712160102_R05C01",2080,0,-2080,-0.281737071586952
"247","200712160102_R06C01",2050,8,-2042,-0.276578713191125
"248","200712160102_R07C01",1863,4,-1859,-0.25172851776724
"249","200712160102_R08C01",1801,3,-1798,-0.243448025606724
"250","200715340013_R01C01",1843,0,-1843,-0.249555187850196
"251","200715340013_R02C01",1810,0,-1810,-0.245075804248071
"252","200715340013_R03C01",2295,7,-2288,-0.310001056821785
"253","200715340013_R04C01",1832,2,-1830,-0.247791205443282
"254","200715340013_R05C01",1807,9,-1798,-0.243450003385011
"255","200715340013_R06C01",1984,2,-1982,-0.26842801673409
"256","200715340013_R07C01",2134,0,-2134,-0.289072543120439
"257","200715340013_R08C01",1881,1,-1880,-0.254578347840688
"258","200715340035_R01C01",1775,0,-1775,-0.240325380255679
"259","200715340035_R02C01",2278,2,-2276,-0.308368074420218
"260","200715340035_R03C01",1845,2,-1843,-0.249555863682648
"261","200715340035_R04C01",1810,3,-1807,-0.244669601257604
"262","200715340035_R05C01",2128,4,-2124,-0.287715600443765
"263","200715340035_R06C01",2001,0,-2001,-0.271007481485896
"264","200715340035_R07C01",1863,10,-1853,-0.250916053481816
"265","200715340035_R08C01",1801,0,-1801,-0.243854223647225
"266","200715340057_R01C01",2284,6,-2278,-0.308641557135947
"267","200715340057_R02C01",1852,6,-1846,-0.249964455216959
"268","200715340057_R03C01",1813,3,-1810,-0.24507679975736
"269","200715340057_R04C01",2170,6,-2164,-0.293150651528678
"270","200715340057_R05C01",1959,16,-1943,-0.263137224098657
"271","200715340057_R06C01",1858,3,-1855,-0.251185174252098
"272","200715340057_R07C01",1801,0,-1801,-0.243854223647225
"273","200715340057_R08C01",2286,1,-2285,-0.309590811724075
"274","200715340073_R01C01",1832,2,-1830,-0.247791205443282
"275","200715340073_R02C01",1827,7,-1820,-0.246435486710086
"276","200715340073_R03C01",2292,3,-2289,-0.310135286187531
"277","200715340073_R04C01",1828,5,-1823,-0.246842033285084
"278","200715340073_R05C01",1820,2,-1818,-0.246162345285341
"279","200715340073_R06C01",1856,0,-1856,-0.251319903425994
"280","200715340073_R07C01",2264,0,-2264,-0.306736413974933
"281","200715340073_R08C01",1871,4,-1867,-0.252814542184957
"282","200715340075_R01C01",2253,14,-2239,-0.303344786100604
"283","200715340075_R02C01",1857,3,-1854,-0.25104942450914
"284","200715340075_R03C01",1842,1,-1841,-0.249284036207795
"285","200715340075_R04C01",2266,8,-2258,-0.305924337242969
"286","200715340075_R05C01",1823,4,-1819,-0.24629874860196
"287","200715340075_R06C01",1846,4,-1842,-0.249420794003068
"288","200715340075_R07C01",1848,1,-1847,-0.250098509293726
"289","200715340075_R08C01",2260,2,-2258,-0.305921850380099
"290","200720060013_R01C01",1814,6,-1808,-0.244806328135261
"291","200720060013_R02C01",2171,3,-2168,-0.293692917503177
"292","200720060013_R03C01",1962,1,-1961,-0.265576012838657
"293","200720060013_R04C01",1855,1,-1854,-0.251048744620868
"294","200720060013_R05C01",1803,1,-1802,-0.24399028371656
"295","200720060013_R06C01",2283,3,-2280,-0.308912114503424
"296","200720060013_R07C01",1835,2,-1833,-0.248198428753646
"297","200720060013_R08C01",1829,2,-1827,-0.24738398544131
"298","200720060022_R01C01",1857,1,-1856,-0.251320243737305
"299","200720060022_R02C01",1822,1,-1821,-0.24656922149932
"300","200720060022_R05C01",2266,1,-2265,-0.306872729785352
"301","200720060022_R06C01",1843,0,-1843,-0.249555187850196
"302","200720060022_R07C01",1811,1,-1810,-0.245076136083602
"303","200720060022_R08C01",2296,0,-2296,-0.311085398090402
"304","200720060023_R01C01",1838,2,-1836,-0.248605655372441
"305","200720060023_R02C01",1809,2,-1807,-0.244669269972974
"306","200720060023_R03C01",1864,1,-1863,-0.252270502225478
"307","200720060023_R04C01",2254,1,-2253,-0.305241951326576
"308","200720060023_R05C01",1882,4,-1878,-0.254307864179559
"309","200720060023_R06C01",1767,0,-1767,-0.239239632272303
"310","200720060023_R07C01",2282,0,-2282,-0.309182671137757
"311","200720060023_R08C01",1847,1,-1846,-0.249962762860354
"312","200720060045_R01C01",2135,4,-2131,-0.288666552879757
"313","200720060045_R02C01",1880,7,-1873,-0.253630106286316
"314","200720060045_R03C01",1789,2,-1787,-0.241954701530529
"315","200720060045_R04C01",2263,2,-2261,-0.306329546101174
"316","200720060045_R05C01",1849,3,-1846,-0.249963439800246
"317","200720060045_R06C01",1818,1,-1817,-0.246026276202069
"318","200720060045_R07C01",2207,1,-2206,-0.298855246223667
"319","200720060045_R08C01",1917,0,-1917,-0.259601321705216
"320","200720060060_R01C01",1846,0,-1846,-0.249962424391783
"321","200720060060_R02C01",1816,1,-1815,-0.245754805758922
"322","200720060060_R03C01",2305,1,-2304,-0.312173126012801
"323","200720060060_R04C01",1823,4,-1819,-0.24629874860196
"324","200720060060_R05C01",1855,0,-1855,-0.251184153868236
"325","200720060060_R06C01",1832,1,-1831,-0.247926610473579
"326","200720060060_R07C01",2263,1,-2262,-0.306465030199406
"327","200720060060_R08C01",1846,4,-1842,-0.249420794003068
"328","200720060067_R01C01",1834,1,-1833,-0.248198092679578
"329","200720060067_R02C01",1825,0,-1825,-0.247111838078783
"330","200720060067_R03C01",2292,2,-2290,-0.310270775609194
"331","200720060067_R04C01",1828,2,-1826,-0.247248246175844
"332","200720060067_R05C01",1820,4,-1816,-0.245891539624961
"333","200720060067_R06C01",1858,4,-1854,-0.251049764454657
"334","200720060067_R07C01",2263,1,-2262,-0.306465030199406
"335","200720060067_R08C01",1874,8,-1866,-0.252680156482952
"336","200720060070_R01C01",2282,0,-2282,-0.309182671137757
"337","200720060070_R02C01",1852,1,-1851,-0.250641498703462
"338","200720060070_R03C01",1813,1,-1812,-0.245347602851015
"339","200720060070_R04C01",2170,0,-2170,-0.29396345370482
"340","200720060070_R05C01",1960,13,-1947,-0.263679294471673
"341","200720060070_R06C01",1857,3,-1854,-0.25104942450914
"342","200720060070_R07C01",1801,0,-1801,-0.243854223647225
"343","200720060070_R08C01",2286,1,-2285,-0.309590811724075
"344","200720060077_R01C01",1807,3,-1804,-0.24426240606594
"345","200720060077_R02C01",2293,1,-2292,-0.310542175204318
"346","200720060077_R03C01",1835,2,-1833,-0.248198428753646
"347","200720060077_R04C01",1813,0,-1813,-0.245483004397842
"348","200720060077_R05C01",1868,2,-1866,-0.252678103533025
"349","200720060077_R06C01",2246,2,-2244,-0.304019314168194
"350","200720060077_R07C01",1884,4,-1880,-0.254579382049174
"351","200720060077_R08C01",1765,0,-1765,-0.238968198951519
"352","200720060107_R01C01",2287,0,-2287,-0.309862208191635
"353","200720060107_R02C01",1835,2,-1833,-0.248198428753646
"354","200720060107_R03C01",1814,0,-1814,-0.245618738516241
"355","200720060107_R04C01",1983,0,-1983,-0.26856308591581
"356","200720060107_R05C01",2137,0,-2137,-0.289480100782964
"357","200720060107_R06C01",1871,0,-1871,-0.253356190909509
"358","200720060107_R07C01",1793,1,-1792,-0.242633001337731
"359","200720060107_R08C01",2260,0,-2260,-0.30619281747521
"360","200720130024_R01C01",1853,0,-1853,-0.250912655855622
"361","200720130024_R02C01",1804,2,-1802,-0.243990614079152
"362","200720130024_R03C01",2179,2,-2177,-0.29491531852751
"363","200720130024_R04C01",1951,2,-1949,-0.263946934342354
"364","200720130024_R05C01",1863,5,-1858,-0.251593107053002
"365","200720130024_R06C01",1796,3,-1793,-0.242769385331746
"366","200720130024_R07C01",2275,0,-2275,-0.308231334729746
"367","200720130024_R08C01",1837,0,-1837,-0.248740724692629
"368","200720130043_R01C01",2294,1,-2293,-0.310678085746068
"369","200720130043_R02C01",1826,2,-1824,-0.24697676874769
"370","200720130043_R03C01",1822,3,-1819,-0.246298415105581
"371","200720130043_R04C01",1861,1,-1860,-0.251863246381835
"372","200720130043_R05C01",2260,0,-2260,-0.30619281747521
"373","200720130043_R06C01",1877,0,-1877,-0.254170729065107
"374","200720130043_R07C01",1772,7,-1765,-0.238970463792251
"375","200720130043_R08C01",2278,0,-2278,-0.308639048123575
"376","200727750034_R01C01",1844,2,-1842,-0.24942011853549
"377","200727750034_R02C01",2262,2,-2260,-0.306193647159241
"378","200727750034_R03C01",1819,7,-1812,-0.245349596093904
"379","200727750034_R04C01",1854,4,-1850,-0.250506768422065
"380","200727750034_R05C01",1841,3,-1838,-0.248877478619285
"381","200727750034_R06C01",2262,1,-2261,-0.306329131073913
"382","200727750034_R07C01",1843,1,-1842,-0.249419780803072
"383","200727750034_R08C01",1814,3,-1811,-0.245212533325751
"384","200727750089_R01C01",1883,3,-1880,-0.254579037312079
"385","200727750089_R02C01",1766,3,-1763,-0.238697736636379
"386","200727750089_R03C01",2284,3,-2281,-0.309048020995213
"387","200727750089_R04C01",1851,2,-1849,-0.250370342285642
"388","200727750089_R05C01",1811,1,-1810,-0.245076136083602
"389","200727750089_R06C01",2172,2,-2170,-0.293964250154094
"390","200727750089_R07C01",1960,1,-1959,-0.265304436502315
"391","200727750089_R08C01",1856,1,-1855,-0.251184493995269
"392","200727750096_R01C01",2292,2,-2290,-0.310270775609194
"393","200727750096_R02C01",1833,0,-1833,-0.24819775660642
"394","200727750096_R03C01",1805,2,-1803,-0.244126344522796
"395","200727750096_R04C01",1984,0,-1984,-0.268698882543105
"396","200727750096_R05C01",2135,1,-2134,-0.28907293469986
"397","200727750096_R06C01",1882,6,-1876,-0.254037035783202
"398","200727750096_R07C01",1776,14,-1762,-0.238565573715002
"399","200727750096_R08C01",2276,2,-2274,-0.308096265856999
